price,quantity,type,timestamp
532.3,648.8409,0,2022-05-21 23:37:38
532.0,206734.8687,0,2022-05-21 23:37:38
531.8,80445.9581,0,2022-05-21 23:37:38
531.7,1570.0036,0,2022-05-21 23:37:38
531.6,49085.2826,0,2022-05-21 23:37:38
532.4,28072.9909,1,2022-05-21 23:37:38
532.5,41547.9554,1,2022-05-21 23:37:38
532.6,124120.2356,1,2022-05-21 23:37:38
532.7,4800.4901,1,2022-05-21 23:37:38
532.8,61073.8924,1,2022-05-21 23:37:38
532.0,206734.8687,0,2022-05-21 23:37:40
531.8,80445.9581,0,2022-05-21 23:37:40
531.7,1570.0036,0,2022-05-21 23:37:40
531.6,49085.2826,0,2022-05-21 23:37:40
531.5,74227.7194,0,2022-05-21 23:37:40
532.4,28072.9909,1,2022-05-21 23:37:40
532.5,41547.9554,1,2022-05-21 23:37:40
532.6,124120.2356,1,2022-05-21 23:37:40
532.7,4800.4901,1,2022-05-21 23:37:40
532.8,61073.8924,1,2022-05-21 23:37:40
532.0,206734.8687,0,2022-05-21 23:37:42
531.8,80445.9581,0,2022-05-21 23:37:42
531.7,1570.0036,0,2022-05-21 23:37:42
531.6,49085.2826,0,2022-05-21 23:37:42
531.5,74227.7194,0,2022-05-21 23:37:42
532.4,28072.9909,1,2022-05-21 23:37:42
532.5,41547.9554,1,2022-05-21 23:37:42
532.6,124120.2356,1,2022-05-21 23:37:42
532.7,4800.4901,1,2022-05-21 23:37:42
532.8,61073.8924,1,2022-05-21 23:37:42
532.0,206734.8687,0,2022-05-21 23:37:45
531.8,80445.9581,0,2022-05-21 23:37:45
531.7,1570.0036,0,2022-05-21 23:37:45
531.6,49085.2826,0,2022-05-21 23:37:45
531.5,74227.7194,0,2022-05-21 23:37:45
532.4,28072.9909,1,2022-05-21 23:37:45
532.5,41547.9554,1,2022-05-21 23:37:45
532.6,124120.2356,1,2022-05-21 23:37:45
532.7,4800.4901,1,2022-05-21 23:37:45
532.8,61073.8924,1,2022-05-21 23:37:45
532.0,206734.8687,0,2022-05-21 23:37:47
531.8,80445.9581,0,2022-05-21 23:37:47
531.7,1570.0036,0,2022-05-21 23:37:47
531.6,49085.2826,0,2022-05-21 23:37:47
531.5,74227.7194,0,2022-05-21 23:37:47
532.4,28072.9909,1,2022-05-21 23:37:47
532.5,41547.9554,1,2022-05-21 23:37:47
532.6,124120.2356,1,2022-05-21 23:37:47
532.7,4800.4901,1,2022-05-21 23:37:47
532.8,61073.8924,1,2022-05-21 23:37:47
532.0,206734.8687,0,2022-05-21 23:37:49
531.8,80445.9581,0,2022-05-21 23:37:49
531.7,1570.0036,0,2022-05-21 23:37:49
531.6,49085.2826,0,2022-05-21 23:37:49
531.5,74227.7194,0,2022-05-21 23:37:49
532.4,28072.9909,1,2022-05-21 23:37:49
532.5,41547.9554,1,2022-05-21 23:37:49
532.6,124120.2356,1,2022-05-21 23:37:49
532.7,4800.4901,1,2022-05-21 23:37:49
532.8,62046.9815,1,2022-05-21 23:37:49
532.0,206734.8687,0,2022-05-21 23:37:52
531.8,80445.9581,0,2022-05-21 23:37:52
531.7,1570.0036,0,2022-05-21 23:37:52
531.6,49085.2826,0,2022-05-21 23:37:52
531.5,74227.7194,0,2022-05-21 23:37:52
532.4,28072.9909,1,2022-05-21 23:37:52
532.5,41547.9554,1,2022-05-21 23:37:52
532.6,124120.2356,1,2022-05-21 23:37:52
532.7,4800.4901,1,2022-05-21 23:37:52
532.8,62046.9815,1,2022-05-21 23:37:52
532.0,206276.1162,0,2022-05-21 23:37:54
531.8,80445.9581,0,2022-05-21 23:37:54
531.7,1570.0036,0,2022-05-21 23:37:54
531.6,49085.2826,0,2022-05-21 23:37:54
531.5,74227.7194,0,2022-05-21 23:37:54
532.4,28072.9909,1,2022-05-21 23:37:54
532.5,41547.9554,1,2022-05-21 23:37:54
532.6,124120.2356,1,2022-05-21 23:37:54
532.7,4800.4901,1,2022-05-21 23:37:54
532.8,62046.9815,1,2022-05-21 23:37:54
532.0,206276.1162,0,2022-05-21 23:37:56
531.8,80445.9581,0,2022-05-21 23:37:56
531.7,1570.0036,0,2022-05-21 23:37:56
531.6,49085.2826,0,2022-05-21 23:37:56
531.5,74227.7194,0,2022-05-21 23:37:56
532.4,28072.9909,1,2022-05-21 23:37:56
532.5,41547.9554,1,2022-05-21 23:37:56
532.6,124120.2356,1,2022-05-21 23:37:56
532.7,4800.4901,1,2022-05-21 23:37:56
532.8,62046.9815,1,2022-05-21 23:37:56
532.0,206276.1162,0,2022-05-21 23:37:58
531.8,80445.9581,0,2022-05-21 23:37:58
531.7,1570.0036,0,2022-05-21 23:37:58
531.6,49085.2826,0,2022-05-21 23:37:58
531.5,74227.7194,0,2022-05-21 23:37:58
532.4,28072.9909,1,2022-05-21 23:37:58
532.5,41547.9554,1,2022-05-21 23:37:58
532.6,124120.2356,1,2022-05-21 23:37:58
532.7,4800.4901,1,2022-05-21 23:37:58
532.8,61073.8924,1,2022-05-21 23:37:58
532.0,206276.1162,0,2022-05-21 23:38:01
531.8,80445.9581,0,2022-05-21 23:38:01
531.7,1570.0036,0,2022-05-21 23:38:01
531.6,49085.2826,0,2022-05-21 23:38:01
531.5,74227.7194,0,2022-05-21 23:38:01
532.4,28072.9909,1,2022-05-21 23:38:01
532.5,41547.9554,1,2022-05-21 23:38:01
532.6,124120.2356,1,2022-05-21 23:38:01
532.7,4800.4901,1,2022-05-21 23:38:01
532.8,61073.8924,1,2022-05-21 23:38:01
532.0,206276.1162,0,2022-05-21 23:38:03
531.8,80445.9581,0,2022-05-21 23:38:03
531.7,1570.0036,0,2022-05-21 23:38:03
531.6,49085.2826,0,2022-05-21 23:38:03
531.5,74227.7194,0,2022-05-21 23:38:03
532.4,28072.9909,1,2022-05-21 23:38:03
532.5,41547.9554,1,2022-05-21 23:38:03
532.6,124120.2356,1,2022-05-21 23:38:03
532.7,4800.4901,1,2022-05-21 23:38:03
532.8,61073.8924,1,2022-05-21 23:38:03
532.0,206276.1162,0,2022-05-21 23:38:05
531.8,80445.9581,0,2022-05-21 23:38:05
531.7,1570.0036,0,2022-05-21 23:38:05
531.6,49085.2826,0,2022-05-21 23:38:05
531.5,74227.7194,0,2022-05-21 23:38:05
532.4,28072.9909,1,2022-05-21 23:38:05
532.5,41547.9554,1,2022-05-21 23:38:05
532.6,124120.2356,1,2022-05-21 23:38:05
532.7,4800.4901,1,2022-05-21 23:38:05
532.8,61073.8924,1,2022-05-21 23:38:05
532.0,205627.2753,0,2022-05-21 23:38:08
531.8,80445.9581,0,2022-05-21 23:38:08
531.7,1570.0036,0,2022-05-21 23:38:08
531.6,49085.2826,0,2022-05-21 23:38:08
531.5,74227.7194,0,2022-05-21 23:38:08
532.4,28072.9909,1,2022-05-21 23:38:08
532.5,41547.9554,1,2022-05-21 23:38:08
532.6,124120.2356,1,2022-05-21 23:38:08
532.7,4800.4901,1,2022-05-21 23:38:08
532.8,61073.8924,1,2022-05-21 23:38:08
532.4,4332.2638,0,2022-05-21 23:38:10
532.0,205627.2753,0,2022-05-21 23:38:10
531.8,80445.9581,0,2022-05-21 23:38:10
531.7,1570.0036,0,2022-05-21 23:38:10
531.6,49085.2826,0,2022-05-21 23:38:10
532.5,41547.9554,1,2022-05-21 23:38:10
532.6,124120.2356,1,2022-05-21 23:38:10
532.7,4800.4901,1,2022-05-21 23:38:10
532.8,61073.8924,1,2022-05-21 23:38:10
532.9,145.2652,1,2022-05-21 23:38:10
532.0,227053.0263,0,2022-05-21 23:38:12
531.8,80445.9581,0,2022-05-21 23:38:12
531.7,1570.0036,0,2022-05-21 23:38:12
531.6,49085.2826,0,2022-05-21 23:38:12
531.5,74227.7194,0,2022-05-21 23:38:12
532.4,4445.8837,1,2022-05-21 23:38:12
532.5,120633.5082,1,2022-05-21 23:38:12
532.6,45272.6828,1,2022-05-21 23:38:12
532.7,4800.4901,1,2022-05-21 23:38:12
532.8,61073.8924,1,2022-05-21 23:38:12
532.0,227053.0263,0,2022-05-21 23:38:15
531.8,80445.9581,0,2022-05-21 23:38:15
531.7,1570.0036,0,2022-05-21 23:38:15
531.6,49085.2826,0,2022-05-21 23:38:15
531.5,74227.7194,0,2022-05-21 23:38:15
532.4,3511.4228,1,2022-05-21 23:38:15
532.5,120633.5082,1,2022-05-21 23:38:15
532.6,45272.6828,1,2022-05-21 23:38:15
532.7,4800.4901,1,2022-05-21 23:38:15
532.8,61073.8924,1,2022-05-21 23:38:15
532.0,227053.0263,0,2022-05-21 23:38:17
531.9,1136.2811,0,2022-05-21 23:38:17
531.8,80445.9581,0,2022-05-21 23:38:17
531.7,1570.0036,0,2022-05-21 23:38:17
531.6,49085.2826,0,2022-05-21 23:38:17
532.4,3511.4228,1,2022-05-21 23:38:17
532.5,120633.5082,1,2022-05-21 23:38:17
532.6,45272.6828,1,2022-05-21 23:38:17
532.7,4800.4901,1,2022-05-21 23:38:17
532.8,61073.8924,1,2022-05-21 23:38:17
532.0,227053.0263,0,2022-05-21 23:38:19
531.9,1136.2811,0,2022-05-21 23:38:19
531.8,80445.9581,0,2022-05-21 23:38:19
531.7,1570.0036,0,2022-05-21 23:38:19
531.6,49085.2826,0,2022-05-21 23:38:19
532.4,41034.8749,1,2022-05-21 23:38:19
532.5,83110.0561,1,2022-05-21 23:38:19
532.6,45272.6828,1,2022-05-21 23:38:19
532.7,4800.4901,1,2022-05-21 23:38:19
532.8,61073.8924,1,2022-05-21 23:38:19
532.0,227053.0263,0,2022-05-21 23:38:22
531.9,1136.2811,0,2022-05-21 23:38:22
531.8,80445.9581,0,2022-05-21 23:38:22
531.7,1570.0036,0,2022-05-21 23:38:22
531.6,49085.2826,0,2022-05-21 23:38:22
532.4,41034.8749,1,2022-05-21 23:38:22
532.5,87265.0561,1,2022-05-21 23:38:22
532.6,41117.6828,1,2022-05-21 23:38:22
532.7,4800.4901,1,2022-05-21 23:38:22
532.8,61073.8924,1,2022-05-21 23:38:22
532.0,227053.0263,0,2022-05-21 23:38:24
531.9,1136.2811,0,2022-05-21 23:38:24
531.8,80445.9581,0,2022-05-21 23:38:24
531.7,1570.0036,0,2022-05-21 23:38:24
531.6,49085.2826,0,2022-05-21 23:38:24
532.4,40995.3549,1,2022-05-21 23:38:24
532.5,87265.0561,1,2022-05-21 23:38:24
532.6,41117.6828,1,2022-05-21 23:38:24
532.7,4800.4901,1,2022-05-21 23:38:24
532.8,61073.8924,1,2022-05-21 23:38:24
532.0,227053.0263,0,2022-05-21 23:38:26
531.9,1136.2811,0,2022-05-21 23:38:26
531.8,80445.9581,0,2022-05-21 23:38:26
531.7,1570.0036,0,2022-05-21 23:38:26
531.6,49085.2826,0,2022-05-21 23:38:26
532.4,3434.8528,1,2022-05-21 23:38:26
532.5,124788.5082,1,2022-05-21 23:38:26
532.6,41117.6828,1,2022-05-21 23:38:26
532.7,4800.4901,1,2022-05-21 23:38:26
532.8,61073.8924,1,2022-05-21 23:38:26
532.0,227053.0263,0,2022-05-21 23:38:28
531.9,1136.2811,0,2022-05-21 23:38:28
531.8,80445.9581,0,2022-05-21 23:38:28
531.7,1570.0036,0,2022-05-21 23:38:28
531.6,49085.2826,0,2022-05-21 23:38:28
532.4,3434.8528,1,2022-05-21 23:38:28
532.5,124788.5082,1,2022-05-21 23:38:28
532.6,41117.6828,1,2022-05-21 23:38:28
532.7,4800.4901,1,2022-05-21 23:38:28
532.8,61073.8924,1,2022-05-21 23:38:28
532.0,227053.0263,0,2022-05-21 23:38:31
531.9,1136.2811,0,2022-05-21 23:38:31
531.8,80445.9581,0,2022-05-21 23:38:31
531.7,1570.0036,0,2022-05-21 23:38:31
531.6,49085.2826,0,2022-05-21 23:38:31
532.4,3434.8528,1,2022-05-21 23:38:31
532.5,124788.5082,1,2022-05-21 23:38:31
532.6,41117.6828,1,2022-05-21 23:38:31
532.7,4800.4901,1,2022-05-21 23:38:31
532.8,61073.8924,1,2022-05-21 23:38:31
532.0,227053.0263,0,2022-05-21 23:38:33
531.9,1136.2811,0,2022-05-21 23:38:33
531.8,80445.9581,0,2022-05-21 23:38:33
531.7,1570.0036,0,2022-05-21 23:38:33
531.6,49085.2826,0,2022-05-21 23:38:33
532.4,3434.8528,1,2022-05-21 23:38:33
532.5,124788.5082,1,2022-05-21 23:38:33
532.6,41117.6828,1,2022-05-21 23:38:33
532.7,4800.4901,1,2022-05-21 23:38:33
532.8,61073.8924,1,2022-05-21 23:38:33
532.0,227053.0263,0,2022-05-21 23:38:35
531.9,1136.2811,0,2022-05-21 23:38:35
531.8,80445.9581,0,2022-05-21 23:38:35
531.7,1570.0036,0,2022-05-21 23:38:35
531.6,49085.2826,0,2022-05-21 23:38:35
532.4,3434.8528,1,2022-05-21 23:38:35
532.5,124788.5082,1,2022-05-21 23:38:35
532.6,41117.6828,1,2022-05-21 23:38:35
532.7,4800.4901,1,2022-05-21 23:38:35
532.8,62046.968,1,2022-05-21 23:38:35
532.0,227053.0263,0,2022-05-21 23:38:38
531.9,1136.2811,0,2022-05-21 23:38:38
531.8,80445.9581,0,2022-05-21 23:38:38
531.7,1570.0036,0,2022-05-21 23:38:38
531.6,49085.2826,0,2022-05-21 23:38:38
532.4,3434.8528,1,2022-05-21 23:38:38
532.5,124788.5082,1,2022-05-21 23:38:38
532.6,41117.6828,1,2022-05-21 23:38:38
532.7,4800.4901,1,2022-05-21 23:38:38
532.8,62046.968,1,2022-05-21 23:38:38
532.0,227053.0263,0,2022-05-21 23:38:40
531.9,1136.2811,0,2022-05-21 23:38:40
531.8,80445.9581,0,2022-05-21 23:38:40
531.7,1570.0036,0,2022-05-21 23:38:40
531.6,49085.2826,0,2022-05-21 23:38:40
532.4,40958.3049,1,2022-05-21 23:38:40
532.5,87265.0561,1,2022-05-21 23:38:40
532.6,41117.6828,1,2022-05-21 23:38:40
532.7,4800.4901,1,2022-05-21 23:38:40
532.8,62046.968,1,2022-05-21 23:38:40
532.0,227053.0263,0,2022-05-21 23:38:42
531.9,1136.2811,0,2022-05-21 23:38:42
531.8,80445.9581,0,2022-05-21 23:38:42
531.7,1570.0036,0,2022-05-21 23:38:42
531.6,49085.2826,0,2022-05-21 23:38:42
532.4,40958.3049,1,2022-05-21 23:38:42
532.5,87265.0561,1,2022-05-21 23:38:42
532.6,41117.6828,1,2022-05-21 23:38:42
532.7,4800.4901,1,2022-05-21 23:38:42
532.8,62046.968,1,2022-05-21 23:38:42
532.0,227053.0263,0,2022-05-21 23:38:45
531.9,1136.2811,0,2022-05-21 23:38:45
531.8,80445.9581,0,2022-05-21 23:38:45
531.7,1570.0036,0,2022-05-21 23:38:45
531.6,49085.2826,0,2022-05-21 23:38:45
532.4,40958.3049,1,2022-05-21 23:38:45
532.5,87265.0561,1,2022-05-21 23:38:45
532.6,41117.6828,1,2022-05-21 23:38:45
532.7,4800.4901,1,2022-05-21 23:38:45
532.8,62046.968,1,2022-05-21 23:38:45
532.0,227053.0263,0,2022-05-21 23:38:47
531.9,1136.2811,0,2022-05-21 23:38:47
531.8,80445.9581,0,2022-05-21 23:38:47
531.7,1570.0036,0,2022-05-21 23:38:47
531.6,49085.2826,0,2022-05-21 23:38:47
532.4,40958.3049,1,2022-05-21 23:38:47
532.5,87265.0561,1,2022-05-21 23:38:47
532.6,41117.6828,1,2022-05-21 23:38:47
532.7,4800.4901,1,2022-05-21 23:38:47
532.8,61073.8924,1,2022-05-21 23:38:47
532.0,227053.0263,0,2022-05-21 23:38:49
531.9,1136.2811,0,2022-05-21 23:38:49
531.8,80445.9581,0,2022-05-21 23:38:49
531.7,1570.0036,0,2022-05-21 23:38:49
531.6,49085.2826,0,2022-05-21 23:38:49
532.4,40958.3049,1,2022-05-21 23:38:49
532.5,87265.0561,1,2022-05-21 23:38:49
532.6,41117.6828,1,2022-05-21 23:38:49
532.7,4800.4901,1,2022-05-21 23:38:49
532.8,62046.8661,1,2022-05-21 23:38:49
532.0,227053.0263,0,2022-05-21 23:38:52
531.9,1136.2811,0,2022-05-21 23:38:52
531.8,80445.9581,0,2022-05-21 23:38:52
531.7,1570.0036,0,2022-05-21 23:38:52
531.6,49085.2826,0,2022-05-21 23:38:52
532.4,3434.8528,1,2022-05-21 23:38:52
532.5,124788.5082,1,2022-05-21 23:38:52
532.6,40117.546,1,2022-05-21 23:38:52
532.7,4800.4901,1,2022-05-21 23:38:52
532.8,62046.8661,1,2022-05-21 23:38:52
532.1,1035.4345,0,2022-05-21 23:38:54
532.0,227053.0263,0,2022-05-21 23:38:54
531.9,1136.2811,0,2022-05-21 23:38:54
531.8,80445.9581,0,2022-05-21 23:38:54
531.7,1570.0036,0,2022-05-21 23:38:54
532.4,3434.8528,1,2022-05-21 23:38:54
532.5,87265.0561,1,2022-05-21 23:38:54
532.6,40117.546,1,2022-05-21 23:38:54
532.7,4800.4901,1,2022-05-21 23:38:54
532.8,50046.8661,1,2022-05-21 23:38:54
532.1,1035.4345,0,2022-05-21 23:38:56
532.0,227053.0263,0,2022-05-21 23:38:56
531.9,1136.2811,0,2022-05-21 23:38:56
531.8,80445.9581,0,2022-05-21 23:38:56
531.7,1570.0036,0,2022-05-21 23:38:56
532.4,3434.8528,1,2022-05-21 23:38:56
532.5,86493.0561,1,2022-05-21 23:38:56
532.6,77640.9981,1,2022-05-21 23:38:56
532.7,4800.4901,1,2022-05-21 23:38:56
532.8,50046.8661,1,2022-05-21 23:38:56
532.0,227053.0263,0,2022-05-21 23:38:59
531.9,1136.2811,0,2022-05-21 23:38:59
531.8,80445.9581,0,2022-05-21 23:38:59
531.7,1570.0036,0,2022-05-21 23:38:59
531.6,49085.2826,0,2022-05-21 23:38:59
532.1,2723.964,1,2022-05-21 23:38:59
532.4,3434.8528,1,2022-05-21 23:38:59
532.5,86493.0561,1,2022-05-21 23:38:59
532.6,40117.546,1,2022-05-21 23:38:59
532.7,42323.9422,1,2022-05-21 23:38:59
532.0,224880.2173,0,2022-05-21 23:39:01
531.9,1136.2811,0,2022-05-21 23:39:01
531.8,80445.9581,0,2022-05-21 23:39:01
531.7,1570.0036,0,2022-05-21 23:39:01
531.6,49085.2826,0,2022-05-21 23:39:01
532.4,3434.8528,1,2022-05-21 23:39:01
532.5,124016.5082,1,2022-05-21 23:39:01
532.6,41205.4059,1,2022-05-21 23:39:01
532.7,4800.4901,1,2022-05-21 23:39:01
532.8,49073.8924,1,2022-05-21 23:39:01
532.0,224880.2173,0,2022-05-21 23:39:03
531.9,1136.2811,0,2022-05-21 23:39:03
531.8,80445.9581,0,2022-05-21 23:39:03
531.7,1570.0036,0,2022-05-21 23:39:03
531.6,49085.2826,0,2022-05-21 23:39:03
532.4,40958.3049,1,2022-05-21 23:39:03
532.5,86493.0561,1,2022-05-21 23:39:03
532.6,41205.4059,1,2022-05-21 23:39:03
532.7,4800.4901,1,2022-05-21 23:39:03
532.8,49073.8924,1,2022-05-21 23:39:03
532.0,224880.2173,0,2022-05-21 23:39:06
531.8,80445.9581,0,2022-05-21 23:39:06
531.7,1570.0036,0,2022-05-21 23:39:06
531.6,49085.2826,0,2022-05-21 23:39:06
531.5,74227.7194,0,2022-05-21 23:39:06
532.4,3434.8528,1,2022-05-21 23:39:06
532.5,124016.5082,1,2022-05-21 23:39:06
532.6,41205.4059,1,2022-05-21 23:39:06
532.7,4800.4901,1,2022-05-21 23:39:06
532.8,49073.8924,1,2022-05-21 23:39:06
532.0,223491.7474,0,2022-05-21 23:39:08
531.8,80445.9581,0,2022-05-21 23:39:08
531.7,1570.0036,0,2022-05-21 23:39:08
531.6,49085.2826,0,2022-05-21 23:39:08
531.5,74227.7194,0,2022-05-21 23:39:08
532.4,3434.8528,1,2022-05-21 23:39:08
532.5,124016.5082,1,2022-05-21 23:39:08
532.6,41205.4059,1,2022-05-21 23:39:08
532.7,4800.4901,1,2022-05-21 23:39:08
532.8,49073.8924,1,2022-05-21 23:39:08
532.0,223491.7474,0,2022-05-21 23:39:10
531.8,80445.9581,0,2022-05-21 23:39:10
531.7,1570.0036,0,2022-05-21 23:39:10
531.6,49085.2826,0,2022-05-21 23:39:10
531.5,74227.7194,0,2022-05-21 23:39:10
532.4,3434.8528,1,2022-05-21 23:39:10
532.5,124016.5082,1,2022-05-21 23:39:10
532.6,41205.4059,1,2022-05-21 23:39:10
532.7,4800.4901,1,2022-05-21 23:39:10
532.8,49073.8924,1,2022-05-21 23:39:10
532.0,223491.7474,0,2022-05-21 23:39:12
531.8,80445.9581,0,2022-05-21 23:39:12
531.7,1570.0036,0,2022-05-21 23:39:12
531.6,49085.2826,0,2022-05-21 23:39:12
531.5,74227.7194,0,2022-05-21 23:39:12
532.4,3434.8528,1,2022-05-21 23:39:12
532.5,124016.5082,1,2022-05-21 23:39:12
532.6,41205.4059,1,2022-05-21 23:39:12
532.7,4800.4901,1,2022-05-21 23:39:12
532.8,49073.8924,1,2022-05-21 23:39:12
532.0,223491.7474,0,2022-05-21 23:39:15
531.8,80445.9581,0,2022-05-21 23:39:15
531.7,1570.0036,0,2022-05-21 23:39:15
531.6,49085.2826,0,2022-05-21 23:39:15
531.5,74227.7194,0,2022-05-21 23:39:15
532.4,3434.8528,1,2022-05-21 23:39:15
532.5,124016.5082,1,2022-05-21 23:39:15
532.6,41205.4059,1,2022-05-21 23:39:15
532.7,4800.4901,1,2022-05-21 23:39:15
532.8,49073.8924,1,2022-05-21 23:39:15
532.0,223501.7474,0,2022-05-21 23:39:17
531.8,80445.9581,0,2022-05-21 23:39:17
531.7,1570.0036,0,2022-05-21 23:39:17
531.6,49085.2826,0,2022-05-21 23:39:17
531.5,74227.7194,0,2022-05-21 23:39:17
532.4,3434.8528,1,2022-05-21 23:39:17
532.5,124016.5082,1,2022-05-21 23:39:17
532.6,41205.4059,1,2022-05-21 23:39:17
532.7,4800.4901,1,2022-05-21 23:39:17
532.8,50046.9542,1,2022-05-21 23:39:17
532.0,222322.7096,0,2022-05-21 23:39:19
531.8,80445.9581,0,2022-05-21 23:39:19
531.7,1570.0036,0,2022-05-21 23:39:19
531.6,49085.2826,0,2022-05-21 23:39:19
531.5,74227.7194,0,2022-05-21 23:39:19
532.4,3434.8528,1,2022-05-21 23:39:19
532.5,124016.5082,1,2022-05-21 23:39:19
532.6,41205.4059,1,2022-05-21 23:39:19
532.7,4800.4901,1,2022-05-21 23:39:19
532.8,50046.9542,1,2022-05-21 23:39:19
532.0,222322.7096,0,2022-05-21 23:39:22
531.9,995.0263,0,2022-05-21 23:39:22
531.8,80445.9581,0,2022-05-21 23:39:22
531.7,1570.0036,0,2022-05-21 23:39:22
531.6,49085.2826,0,2022-05-21 23:39:22
532.4,3434.8528,1,2022-05-21 23:39:22
532.5,124016.5082,1,2022-05-21 23:39:22
532.6,41205.4059,1,2022-05-21 23:39:22
532.7,4800.4901,1,2022-05-21 23:39:22
532.8,50046.9542,1,2022-05-21 23:39:22
532.0,222322.7096,0,2022-05-21 23:39:24
531.9,995.0263,0,2022-05-21 23:39:24
531.8,81887.9581,0,2022-05-21 23:39:24
531.7,1570.0036,0,2022-05-21 23:39:24
531.6,49085.2826,0,2022-05-21 23:39:24
532.4,3434.8528,1,2022-05-21 23:39:24
532.5,124016.5082,1,2022-05-21 23:39:24
532.6,41205.4059,1,2022-05-21 23:39:24
532.7,4800.4901,1,2022-05-21 23:39:24
532.8,50046.9542,1,2022-05-21 23:39:24
532.0,222322.7096,0,2022-05-21 23:39:26
531.9,995.0263,0,2022-05-21 23:39:26
531.8,81887.9581,0,2022-05-21 23:39:26
531.7,1570.0036,0,2022-05-21 23:39:26
531.6,49085.2826,0,2022-05-21 23:39:26
532.4,3434.8528,1,2022-05-21 23:39:26
532.5,124016.5082,1,2022-05-21 23:39:26
532.6,41205.4059,1,2022-05-21 23:39:26
532.7,4800.4901,1,2022-05-21 23:39:26
532.8,49073.8924,1,2022-05-21 23:39:26
532.0,215797.9314,0,2022-05-21 23:39:29
531.9,995.0263,0,2022-05-21 23:39:29
531.8,81887.9581,0,2022-05-21 23:39:29
531.7,1570.0036,0,2022-05-21 23:39:29
531.6,49085.2826,0,2022-05-21 23:39:29
532.4,3434.8528,1,2022-05-21 23:39:29
532.5,124016.5082,1,2022-05-21 23:39:29
532.6,41205.4059,1,2022-05-21 23:39:29
532.7,4800.4901,1,2022-05-21 23:39:29
532.8,49073.8924,1,2022-05-21 23:39:29
532.0,215797.9314,0,2022-05-21 23:39:31
531.9,995.0263,0,2022-05-21 23:39:31
531.8,81887.9581,0,2022-05-21 23:39:31
531.7,1570.0036,0,2022-05-21 23:39:31
531.6,49085.2826,0,2022-05-21 23:39:31
532.4,3434.8528,1,2022-05-21 23:39:31
532.5,124016.5082,1,2022-05-21 23:39:31
532.6,41205.4059,1,2022-05-21 23:39:31
532.7,4800.4901,1,2022-05-21 23:39:31
532.8,49073.8924,1,2022-05-21 23:39:31
532.0,215797.9314,0,2022-05-21 23:39:33
531.9,995.0263,0,2022-05-21 23:39:33
531.8,81887.9581,0,2022-05-21 23:39:33
531.7,1570.0036,0,2022-05-21 23:39:33
531.6,49085.2826,0,2022-05-21 23:39:33
532.4,3434.8528,1,2022-05-21 23:39:33
532.5,124016.5082,1,2022-05-21 23:39:33
532.6,41205.4059,1,2022-05-21 23:39:33
532.7,4800.4901,1,2022-05-21 23:39:33
532.8,49073.8924,1,2022-05-21 23:39:33
532.0,215797.9314,0,2022-05-21 23:39:35
531.9,995.0263,0,2022-05-21 23:39:35
531.8,81887.9581,0,2022-05-21 23:39:35
531.7,1570.0036,0,2022-05-21 23:39:35
531.6,49085.2826,0,2022-05-21 23:39:35
532.4,3434.8528,1,2022-05-21 23:39:35
532.5,124016.5082,1,2022-05-21 23:39:35
532.6,41205.4059,1,2022-05-21 23:39:35
532.7,4800.4901,1,2022-05-21 23:39:35
532.8,49073.8924,1,2022-05-21 23:39:35
532.0,215209.3118,0,2022-05-21 23:39:38
531.9,995.0263,0,2022-05-21 23:39:38
531.8,81887.9581,0,2022-05-21 23:39:38
531.7,1570.0036,0,2022-05-21 23:39:38
531.6,49085.2826,0,2022-05-21 23:39:38
532.4,40958.3049,1,2022-05-21 23:39:38
532.5,86493.0561,1,2022-05-21 23:39:38
532.6,41205.4059,1,2022-05-21 23:39:38
532.7,4800.4901,1,2022-05-21 23:39:38
532.8,50046.9371,1,2022-05-21 23:39:38
532.0,215398.8061,0,2022-05-21 23:39:40
531.9,995.0263,0,2022-05-21 23:39:40
531.8,81887.9581,0,2022-05-21 23:39:40
531.7,1570.0036,0,2022-05-21 23:39:40
531.6,49085.2826,0,2022-05-21 23:39:40
532.4,40958.3049,1,2022-05-21 23:39:40
532.5,86493.0561,1,2022-05-21 23:39:40
532.6,41205.4059,1,2022-05-21 23:39:40
532.7,4800.4901,1,2022-05-21 23:39:40
532.8,50046.9371,1,2022-05-21 23:39:40
532.0,213558.0239,0,2022-05-21 23:39:42
531.9,995.0263,0,2022-05-21 23:39:42
531.8,81887.9581,0,2022-05-21 23:39:42
531.7,1570.0036,0,2022-05-21 23:39:42
531.6,49085.2826,0,2022-05-21 23:39:42
532.4,40958.3049,1,2022-05-21 23:39:42
532.5,86493.0561,1,2022-05-21 23:39:42
532.6,41205.4059,1,2022-05-21 23:39:42
532.7,4800.4901,1,2022-05-21 23:39:42
532.8,50046.9371,1,2022-05-21 23:39:42
532.0,211864.1511,0,2022-05-21 23:39:45
531.9,995.0263,0,2022-05-21 23:39:45
531.8,81887.9581,0,2022-05-21 23:39:45
531.7,1570.0036,0,2022-05-21 23:39:45
531.6,49085.2826,0,2022-05-21 23:39:45
532.4,40958.3049,1,2022-05-21 23:39:45
532.5,86493.0561,1,2022-05-21 23:39:45
532.6,41205.4059,1,2022-05-21 23:39:45
532.7,4800.4901,1,2022-05-21 23:39:45
532.8,50046.9371,1,2022-05-21 23:39:45
